date,scrap_type,title,original_title,score,annee,public,genre,saison,time,pays,langue,description
2022-12-14 17:03:08.591462,serie,Game of Thrones,Game of Thrones,9.2/10,2011–2019,16+,Action, 8,57min,United States,English,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
2022-12-14 17:03:16.094719,serie,The Sopranos,The Sopranos,9.2/10,1999–2007,16+,Crime, 6,55min,United States,English,"New Jersey mob boss Tony Soprano deals with personal and professional issues in his home and business life that affect his mental state, leading him to seek professional psychiatric counseli..., "
2022-12-14 17:03:08.740224,serie,The World at War,The World at War,9.2/10,1973–1974,Tous publics,Documentary, 1,52min,United Kingdom,,"A groundbreaking 26-part documentary series narrated by the actor Laurence Olivier about the deadliest conflict in history, World War II."
2022-12-14 17:03:03.157501,serie,The Last Dance,The Last Dance,9.1/10,2020,16+,Documentary, 1,491min,United States,English,"Charting the rise of the 1990s Chicago Bulls, led by Michael Jordan, one of the most notable dynasties in sports history."
2022-12-14 17:02:11.813364,serie,Kota Factory,Kota Factory,9.1/10,2019–2021,14+,Comedy, 2,45min,India,Hindi,"Dedicated to Shrimati SL Loney ji, Shri Irodov ji and Maanniya HC Verma ji, 'Kota Factory' is TVF's latest original. India's first 'Black and White' show highlights the problems present day ..., "
2022-12-14 17:03:00.314714,serie,The Vietnam War,The Vietnam War,9.1/10,2017,16+,Documentary, 1,990min,United States,English,A comprehensive history of the United States' involvement in the bitterly divisive armed conflict in Southeast Asia.
2022-12-14 17:02:44.881792,serie,TVF Pitchers,TVF Pitchers,9.1/10,2015–2022,16+,Comedy, 1,40min,India,Hindi,A story of trials and tribulations of four young entrepreneurs who quit their day jobs in order to pursue their start up venture.
2022-12-14 17:03:10.275697,serie,Rick and Morty,Rick and Morty,9.1/10,2013– ,14+,Animation, 6,23min,United States,English,An animated series that follows the exploits of a super scientist and his not-so-bright grandson.
2022-12-14 17:02:30.543267,serie,Leyla and Mecnun,Leyla ile Mecnun,9.1/10,2011–2023,Tous publics,Adventure, 6,80min,Turkey,Turkish,"Turkish television comedy series set in Istanbul, Leyla and Mecnun is a surreal and absurd comedy that revolves around the fictional love story between Leyla and Mecnun."
2022-12-14 17:03:03.045856,serie,Sherlock,Sherlock,9.1/10,2010–2017,14+,Crime, 4,88min,United Kingdom,English,A modern update finds the famous sleuth and his doctor partner solving crime in 21st-century London.
2022-12-14 17:03:04.518285,serie,Fullmetal Alchemist: Brotherhood,Hagane no renkinjutsushi,9.1/10,2009–2010,14+,Animation,on,24min,Japan,Japanese,Two brothers search for a Philosopher's Stone after an attempt to revive their deceased mother goes awry and leaves them in damaged physical forms.
2022-12-14 17:03:04.175637,serie,Life,Life,9.1/10,2009,Tous publics,Documentary, 1,473min,United Kingdom,English,"David Attenborough's legendary BBC crew explains and shows wildlife all over planet earth. From giving an overview of the challenges facing life to hunting the deep sea and various major evo..., "
2022-12-14 16:59:17.056074,serie,The Civil War,The Civil War,9.1/10,1990,14+,Documentary, 1,680min,United States,,A comprehensive survey of the American Civil War.
2022-12-14 17:03:14.832073,serie,The Twilight Zone,The Twilight Zone,9.1/10,1959–1964,Tous publics,Drama, 5,51min,United States,,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
2022-12-14 17:02:48.172346,serie,Clarkson's Farm,Clarkson's Farm,9.0/10,2021– ,Tous publics,Documentary, 1,45min,United Kingdom,English,Follow Jeremy Clarkson as he attempts to run a farm in the countryside.
2022-12-14 17:02:57.601181,serie,Arcane,Arcane: League of Legends,9.0/10,2021– ,14+,Animation, 1,41min,United States,English,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
2022-12-14 16:59:17.427885,serie,The Beatles: Get Back,The Beatles: Get Back,9.0/10,2021,Tous publics,Documentary, 1,468min,United Kingdom,,Documentary about the music group The Beatles featuring in-studio footage that was shot in early 1969 for the 1970 feature film 'Let It Be.'
2022-12-14 17:01:11.744559,serie,Yeh Meri Family,Yeh Meri Family,9.0/10,2018,14+,Comedy, 1,30min,India,Hindi,Set in the summer of 1998 it is a story about conflicting emotions towards family members from the eyes of a twelve year old.
2022-12-14 17:02:58.675185,serie,Persona,Sahsiyet,9.0/10,2018,16+,Crime, 1,65min,Turkey,Turkish,A man diagnosed with Alzheimer's decides to punish criminals.
2022-12-14 17:02:40.435624,serie,Taskmaster,Taskmaster,9.0/10,2015– ,14+,Comedy,14,47min,United Kingdom,English,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
2022-12-14 16:59:28.338133,serie,Attack on Titan,Shingeki no Kyojin,9.0/10,2013–2023,16+,Animation, 4,24min,Japan,Japanese,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
2022-12-14 17:02:45.616894,serie,Africa,Africa,9.0/10,2013,Tous publics,Documentary,on,6min,United Kingdom,English,"Africa, the world's wildest continent. David Attenborough takes us on an awe-inspiring journey through one of the most diverse places in the world. We visit deserts, savannas, and jungles an..., "
2022-12-14 16:59:41.255059,serie,Hunter x Hunter,Hunter x Hunter,9.0/10,2011–2014,14+,Animation, 1,24min,Japan,Japanese,"Gon Freecss aspires to become a Hunter, an exceptional being capable of greatness. With his friends and his potential, he seeks out his father, who left him when he was younger."
2022-12-14 16:59:21.909535,serie,Frozen Planet,Frozen Planet,9.0/10,2011–2012,Tous publics,Documentary, 1,333min,United Kingdom,English,Focuses on life and the environment in both the Arctic and Antarctic.
2022-12-14 16:59:22.562500,serie,Human Planet,Human Planet,9.0/10,2011,Tous publics,Documentary, 1,50min,United Kingdom,,A cinematic experience bringing you the most amazing human stories in the world. Humans and wildlife surviving in the most extreme environments on Earth
2022-12-14 17:02:42.428405,serie,Apocalypse: The Second World War,Apocalypse: La 2ème guerre mondiale,9.0/10,2009,16+,Documentary, 1,312min,France,French,"This six-part series traces the Second World War, from the rise of the Nazis to the surrender of the Japanese, with detailed portraits of key figures."
2022-12-14 16:59:25.195481,serie,Death Note,Death Note: Desu nôto,9.0/10,2006–2007,14+,Animation, 1,24min,Japan,Japanese,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
2022-12-14 16:59:28.763970,serie,The Office,The Office,9.0/10,2005–2013,14+,Comedy, 9,22min,United States,English,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
2022-12-14 17:02:01.956315,serie,Sarabhai V/S Sarabhai,Sarabhai V/S Sarabhai,9.0/10,2004–2017,Tous publics,Comedy, 2,30min,India,Hindi,"The show revolves around the lives of the members of an Uber Wealthy - High Society Gujarati family of Cuffe Parade - South Bombay, whose daughter-in-law is from a middle class Delhi backgro..., "
2022-12-14 16:59:18.071102,serie,Firefly,Firefly,9.0/10,2002–2003,14+,Adventure, 1,44min,United States,English,"Five hundred years in the future, a renegade crew aboard a small spacecraft tries to survive as they travel the unknown parts of the galaxy and evade warring factions as well as authority ag..., "
2022-12-14 16:59:22.416284,serie,The Blue Planet,The Blue Planet,9.0/10,2001,Tous publics,Documentary, 1,389min,United Kingdom,English,"Mammoth series, five years in the making, taking a look at the rich tapestry of life in the world's oceans."
2022-12-14 17:02:57.914565,serie,Batman: The Animated Series,Batman: The Animated Series,9.0/10,1992–1995,Tous publics,Animation, 4,23min,United States,,The Dark Knight battles crime in Gotham City with occasional help from Robin and Batgirl.
2022-12-14 16:59:17.311134,serie,Dekalog,Dekalog,9.0/10,1989–1990,16+,Drama, 1,572min,Poland,,"Ten television drama films, each one based on one of the Ten Commandments."
2022-12-14 17:01:57.348443,serie,Mahabharat,Mahabharat,9.0/10,1988–1990,14+,Adventure, 1,45min,India,Hindi,"When a dynastic struggle between the collateral branches of the Kuru clan, the Kauravas and Pandavas lead them to the threshold of war, Lord Krishna decides to step in and take control of th..., "
2022-12-14 17:01:28.462182,serie,Ramayan,Ramayan,9.0/10,1987–1988,14+,Adventure, 1,30min,India,,"An adaptation of the ancient epic, in which the exiled Prince Rama and his brother Laxman set out to save Rama's wife, Sita, who has been kidnapped by the demon king of Lanka Ravana."
2022-12-14 16:59:26.759398,serie,Only Fools and Horses,Only Fools and Horses....,9.0/10,1981–2003,Tous publics,Comedy, 1,95min,United Kingdom,English,Comedy that follows two brothers from London's rough Peckham estate as they wheel and deal through a number of dodgy deals and search for the big score that'll make them millionaires.
2022-12-14 17:01:57.211096,serie,Panchayat,Panchayat,8.9/10,2020– ,14+,Comedy, 2,35min,India,Hindi,"A comedy-drama, which captures the journey of an engineering graduate Abhishek, who for lack of a better job option joins as secretary of a Panchayat office in a remote village of Uttar Prad..., "
2022-12-14 17:02:45.532142,serie,When They See Us,When They See Us,8.9/10,2019,16+,Biography, 1,296min,United States,English,Five teens from Harlem become trapped in a nightmare when they're falsely accused of a brutal attack in Central Park. Based on the true story.
2022-12-14 17:00:26.088636,serie,Black Sun,Senke nad Balkanom,8.9/10,2017– ,16+,Crime, 2,1min,Serbia,,"A historical fiction drama and thriller set in the turbulent period of the late 1920s in the Balkans as a place where high politics, local interests, capital and crime all merge together."
2022-12-14 16:59:17.227160,serie,Better Call Saul,Better Call Saul,8.9/10,2015–2022,16+,Crime, 6,46min,United States,English,The trials and tribulations of criminal lawyer Jimmy McGill in the years leading up to his fateful run-in with Walter White and Jesse Pinkman.
2022-12-14 16:59:16.867491,serie,True Detective,True Detective,8.9/10,2014–2019,16+,Crime, 3,55min,United States,English,"Seasonal anthology series in which police investigations unearth the personal and professional secrets of those involved, both within and outside the law."
2022-12-14 17:02:51.826543,serie,Last Week Tonight with John Oliver,Last Week Tonight with John Oliver,8.9/10,2014– ,16+,Comedy, 9,30min,United States,English,Former Daily Show host and correspondent John Oliver brings his persona to this weekly news satire program.
2022-12-14 17:02:53.415957,serie,Fargo,Fargo,8.9/10,2014– ,16+,Crime, 4,53min,United States,English,"Various chronicles of deception, intrigue and murder in and around frozen Minnesota. Yet all of these tales mysteriously lead back one way or another to Fargo, North Dakota."
2022-12-14 17:02:49.872632,serie,Nathan for You,Nathan for You,8.9/10,2013–2017,14+,Documentary, 4,30min,United States,English,"Nathan Fielder uses his business degree and life experiences to help real small businesses turn a profit. But because of his unorthodox approach, Nathan's genuine efforts to do good often dr..., "
2022-12-14 17:02:51.682452,serie,Gravity Falls,Gravity Falls,8.9/10,2012–2016,7+,Animation, 2,23min,United States,English,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
2022-12-14 17:02:40.828521,serie,The West Wing,The West Wing,8.9/10,1999–2006,14+,Drama, 7,44min,United States,English,Inside the lives of staffers in the West Wing of the White House.
2022-12-14 17:02:32.190900,serie,One Piece,One Piece: Wan pîsu,8.9/10,1999– ,14+,Animation,22,24min,Japan,Japanese,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Pie..., "
2022-12-14 17:02:52.694527,serie,Cowboy Bebop,Kaubôi bibappu,8.9/10,1998–1999,14+,Animation, 1,24min,Japan,,The futuristic misadventures and tragedies of an easygoing bounty hunter and his partners.
2022-12-14 17:02:47.124499,serie,Friends,Friends,8.9/10,1994–2004,14+,Comedy,10,22min,United States,English,Follows the personal and professional lives of six twenty to thirty year-old friends living in the Manhattan borough of New York City.
2022-12-14 16:59:18.708401,serie,Seinfeld,Seinfeld,8.9/10,1989–1998,Tous publics,Comedy, 9,22min,United States,,The continuing misadventures of neurotic New York City stand-up comedian Jerry Seinfeld and his equally neurotic New York City friends.
2022-12-14 17:02:41.921592,serie,Das Boot,Das Boot,8.9/10,1985,16+,Drama, 1,293min,West Germany,,A World War II German U-Boat crew have a terrifying patrol mission in the early days of the war.
2022-12-14 17:02:21.414564,serie,"I, Claudius","I, Claudius",8.9/10,1976,Tous publics,Biography, 1,669min,United Kingdom,,"The personal and governmental affairs of the Julio-Claudian dynasty at the beginning of the Roman Empire, as recalled by one of its rulers."
2022-12-14 17:00:38.401257,serie,Chainsaw Man,Chainsaw Man,8.8/10,2022– ,16+,Animation, 1,25min,Japan,Japanese,"Following a betrayal, a young man left for the dead is reborn as a powerful devil-human hybrid after merging with his pet devil and is soon enlisted into an organization dedicated to hunting..., "
2022-12-14 17:01:39.163567,serie,1883,1883,8.8/10,2021–2022,16+,Drama, 1,1min,United States,English,Follows the Dutton family as they embark on a journey west.
2022-12-14 17:02:14.705662,serie,Ted Lasso,Ted Lasso,8.8/10,2020– ,16+,Comedy, 2,30min,United States,,"American college football coach Ted Lasso heads to London to manage AFC Richmond, a struggling English Premier League football team."
2022-12-14 17:01:59.907248,serie,Vinland Saga,Vinland Saga,8.8/10,2019– ,16+,Animation, 1,24min,Japan,Japanese,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.
2022-12-14 17:02:28.194002,serie,Succession,Succession,8.8/10,2018– ,16+,Drama, 3,1min,United States,English,"The Roy family is known for controlling the biggest media and entertainment company in the world. However, their world changes when their father steps down from the company."
2022-12-14 17:02:27.863393,serie,Narcos,Narcos,8.8/10,2015–2017,16+,Biography, 3,49min,United States,English,"A chronicled look at the criminal exploits of Colombian drug lord Pablo Escobar, as well as the many other drug kingpins who plagued the country through the years."
2022-12-14 17:02:25.037385,serie,BoJack Horseman,BoJack Horseman,8.8/10,2014–2020,16+,Animation, 6,25min,United States,,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful..., "
2022-12-14 16:59:51.200214,serie,Umbre,Umbre,8.8/10,2014–2019,16+,Crime, 3,45min,Romania,Romanian,"Umbre follows Relu, an enforcer for a small-time mob boss, as he struggles to keep his family in the dark about his job. The secrets Relu keeps become increasingly oppressive and the lies be..., "
2022-12-14 17:02:16.199895,serie,Over the Garden Wall,Over the Garden Wall,8.8/10,2014,Tous publics,Animation, 1,22min,United States,,Two brothers find themselves lost in a mysterious land and try to find their way home.
2022-12-14 17:02:16.561316,serie,Peaky Blinders,Peaky Blinders,8.8/10,2013–2022,16+,Crime, 6,1min,United Kingdom,English,"A gangster family epic set in 1900s England, centering on a gang who sew razor blades in the peaks of their caps, and their fierce boss Tommy Shelby."
2022-12-14 17:02:26.786080,serie,Black Mirror,Black Mirror,8.8/10,2011–2019,16+,Drama, 5,1min,United Kingdom,English,"An anthology series exploring a twisted, high-tech multiverse where humanity's greatest innovations and darkest instincts collide."
2022-12-14 17:02:10.431902,serie,Steins;Gate,Steins;Gate,8.8/10,2011–2015,14+,Animation,on,24min,Japan,Japanese,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
2022-12-14 17:01:31.091293,serie,Behzat Ç.: Bir Ankara Polisiyesi,Behzat Ç.: Bir Ankara Polisiyesi,8.8/10,2010–2019,14+,Crime, 4,90min,Turkey,Turkish,"Centered around a personally troubled, officially discredited police chief and his inharmonious police team in Ankara Police Force. Even though the show usually focuses on murders and other ..., "
2022-12-14 17:02:44.280998,serie,It's Always Sunny in Philadelphia,It's Always Sunny in Philadelphia,8.8/10,2005– ,16+,Comedy, 1,22min,United States,English,Five friends with big egos and small brains are the proprietors of an Irish pub in Philadelphia.
2022-12-14 17:02:25.183130,serie,Chappelle's Show,Chappelle's Show,8.8/10,2003–2006,16+,Comedy, 3,22min,United States,English,Comedian Dave Chappelle hosts this sketch-comedy show that parodies many of the nuances of race and culture.
2022-12-14 17:02:37.807924,serie,Curb Your Enthusiasm,Curb Your Enthusiasm,8.8/10,2000– ,16+,Comedy,11,28min,United States,English,The life and times of Larry David and the predicaments he gets himself into with his friends and complete strangers.
2022-12-14 17:02:34.167170,serie,Freaks and Geeks,Freaks and Geeks,8.8/10,1999–2000,14+,Comedy, 1,44min,United States,,A high school mathlete starts hanging out with a group of burnouts while her younger brother navigates his freshman year.
2022-12-14 17:02:33.663291,serie,Pride and Prejudice,Pride and Prejudice,8.8/10,1995,Tous publics,Drama, 1,327min,United Kingdom,English,"While the arrival of wealthy gentlemen sends her marriage-minded mother into a frenzy, willful and opinionated Elizabeth Bennet matches wits with haughty Mr. Darcy."
2022-12-14 17:02:32.077342,serie,Twin Peaks,Twin Peaks,8.8/10,1990–1991,16+,Crime, 2,47min,United States,,An idiosyncratic FBI agent investigates the murder of a young woman in the even more idiosyncratic town of Twin Peaks.
2022-12-14 17:02:22.544109,serie,Dragon Ball Z,Dragon Ball Z,8.8/10,1989–1996,Tous publics,Animation,16,24min,Japan,Japanese,"With the help of the powerful Dragonballs, a team of fighters led by the saiyan warrior Goku defend the planet earth from extraterrestrial enemies."
2022-12-14 17:03:11.703513,serie,Dragon Ball Z,Dragon Ball Z: Doragon bôru zetto,8.8/10,1989–1996,Tous publics,Animation, 1,24min,Fuji TV,,"The adventures of Earth's martial arts defender, Son Goku, continue with a new family and the revelation of his alien origins. Now Goku and his allies must defend the planet from an onslaugh..., "
2022-12-14 17:02:31.261631,serie,Blackadder Goes Forth,Blackadder Goes Forth,8.8/10,1989,Tous publics,Comedy, 1,175min,United Kingdom,English,"Stuck in the middle of World War I, Captain Edmund Blackadder does his best to escape the banality of the war."
2022-12-14 17:02:33.087719,serie,Fawlty Towers,Fawlty Towers,8.8/10,1975–1979,Tous publics,Comedy, 1,30min,United Kingdom,,"Hotel owner Basil Fawlty's incompetence, short fuse, and arrogance form a combination that ensures accidents and trouble are never far away."
2022-12-14 17:02:43.868548,serie,Monty Python's Flying Circus,Monty Python's Flying Circus,8.8/10,1969–1974,14+,Comedy, 1,30min,United Kingdom,,The original surreal sketch comedy showcase for the Monty Python troupe.
2022-12-14 17:01:02.930521,serie,The Rehearsal,The Rehearsal,8.7/10,2022– ,16+,Documentary, 1,30min,United States,English,Nathan Fielder gives people a chance to rehearse for their own lives in a world where nothing ever works out as expected.
2022-12-14 17:01:19.286929,serie,Heartstopper,Heartstopper,8.7/10,2022– ,14+,Drama, 1,30min,United Kingdom,English,Teens Charlie and Nick discover their unlikely friendship might be something more as they navigate school and young love in this coming-of-age series.
2022-12-14 17:01:54.388298,serie,Severance,Severance,8.7/10,2022– ,16+,Drama, 1,55min,United States,,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journe..., "
2022-12-14 17:00:05.805236,serie,Extraordinary Attorney Woo,I-sang-han byeon-ho-sa U-yeong-u,8.7/10,2022,14+,Drama, 1,75min,South Korea,Korean,"About an autistic 27-year-old lawyer. Due to her high IQ of 164, impressive memory, and creative thought process, the brilliant Woo Young Woo graduated at the top of her class from a prestig..., "
2022-12-14 17:00:44.527248,serie,The Offer,The Offer,8.7/10,2022,16+,Biography, 1,586min,United States,English,Oscar-winning producer Albert S. Ruddy's never-before-revealed experiences of making The Godfather (1972).
2022-12-14 17:01:59.938648,serie,Invincible,Invincible,8.7/10,2021– ,16+,Animation, 1,50min,United States,,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
2022-12-14 17:01:20.389215,serie,It's a Sin,It's a Sin,8.7/10,2021,16+,Comedy, 1,239min,United Kingdom,English,"A chronicle of four friends during a decade in which everything changed, including the rise of AIDS."
2022-12-14 17:00:44.646332,serie,Crash Landing on You,Sa-rang-eui bul-sa-chak,8.7/10,2019–2020,14+,Adventure,on,70min,South Korea,,"The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love wi..., "
2022-12-14 17:00:30.490001,serie,The Family Man,The Family Man,8.7/10,2019– ,14+,Action, 2,45min,India,Hindi,"A working man from the National Investigation Agency tries to protect the nation from terrorism, but he also needs to keep his family safe from his secret job."
2022-12-14 17:01:23.374805,serie,Demon Slayer: Kimetsu no Yaiba,Kimetsu no Yaiba,8.7/10,2019– ,16+,Animation, 3,24min,Japan,Japanese,"A family is attacked by demons and only two members survive - Tanjiro and his sister Nezuko, who is turning into a demon slowly. Tanjiro sets out to become a demon slayer to avenge his famil..., "
2022-12-14 17:01:31.948077,serie,Primal,Primal,8.7/10,2019– ,16+,Animation, 2,22min,United States,English,A caveman and a dinosaur bond over shared tragedy and work together to survive in a perilous prehistoric world.
2022-12-14 17:02:10.555708,serie,The Mandalorian,The Mandalorian,8.7/10,2019– ,14+,Action, 2,40min,United States,English,"The travels of a lone bounty hunter in the outer reaches of the galaxy, far from the authority of the New Republic."
2022-12-14 17:02:12.281559,serie,The Boys,The Boys,8.7/10,2019– ,16+,Action, 3,1min,United States,English,A group of vigilantes set out to take down corrupt superheroes who abuse their superpowers.
2022-12-14 17:01:14.547303,serie,Yellowstone,Yellowstone,8.7/10,2018– ,16+,Drama, 5,1min,United States,English,A ranching family in Montana faces off against others encroaching on their land.
2022-12-14 17:02:12.417208,serie,Dark,Dark,8.7/10,2017–2020,16+,Crime, 3,1min,Germany,German,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
2022-12-14 17:01:01.225832,serie,Anne with an E,Anne,8.7/10,2017–2019,Tous publics,Drama, 3,1min,Canada,Micmac,"The adventures of a young orphan girl living in the early 19th century. Follow Anne as she learns to navigate her new life on Prince Edward Island, in this new take on L.M. Montgomery's clas..., "
2022-12-14 17:01:54.050279,serie,The Marvelous Mrs. Maisel,The Marvelous Mrs. Maisel,8.7/10,2017– ,16+,Comedy, 4,57min,United States,,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
2022-12-14 17:01:34.150013,serie,This Is Us,This Is Us,8.7/10,2016–2022,14+,Comedy, 6,45min,United States,English,"A heartwarming and emotional story about a unique set of triplets, their struggles and their wonderful parents."
2022-12-14 17:02:07.202516,serie,Fleabag,Fleabag,8.7/10,2016–2019,16+,Comedy, 2,27min,United Kingdom,English,A comedy series adapted from the award-winning play about a young woman trying to cope with life in London whilst coming to terms with a recent tragedy.
2022-12-14 17:00:18.572631,serie,Letterkenny,Letterkenny,8.7/10,2016– ,16+,Comedy,10,30min,Canada,English,"Quick-witted, fast-paced snappy comedy about rural folk getting by in a small town."
2022-12-14 17:01:43.724524,serie,The Grand Tour,The Grand Tour,8.7/10,2016– ,14+,Comedy, 5,1min,United Kingdom,English,"Follow Jeremy, Richard and James, as they embark on an adventure across the globe, driving new and exciting automobiles from manufacturers all over the world."
2022-12-14 17:01:44.503199,serie,The Crown,The Crown,8.7/10,2016– ,16+,Biography, 5,58min,United Kingdom,English,Follows the political rivalries and romance of Queen Elizabeth II's reign and the events that shaped the second half of the twentieth century.
2022-12-14 17:02:00.565630,serie,Stranger Things,Stranger Things,8.7/10,2016– ,14+,Drama, 4,51min,United States,English,"When a young boy disappears, his mother, a police chief and his friends must confront terrifying supernatural forces in order to get him back."
2022-12-14 17:02:06.513291,serie,One Punch Man,One Punch Man: Wanpanman,8.7/10,2015–2019,Tous publics,Animation, 2,24min,Japan,Japanese,"The story of Saitama, a hero that does it just for fun & can defeat his enemies with a single punch."
2022-12-14 17:00:29.863841,serie,The Bureau,Le Bureau des Légendes,8.7/10,2015– ,16+,Drama, 5,52min,France,French,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate wh..., "
2022-12-14 17:01:11.063405,serie,Gomorrah,Gomorra: La serie,8.7/10,2014–2021,16+,Crime, 5,55min,Italy,Italian,Ciro disregards tradition in his attempt to become the next boss of his crime syndicate. The internal power struggle puts him and his entire family's life at risk.
2022-12-14 17:01:04.806504,serie,Haikyu!!,Haikyuu!!,8.7/10,2014–2020,14+,Animation, 4,24min,Japan,Japanese,"Determined to be like the volleyball championship's star player nicknamed ""the small giant"", Shoyo joins his school's volleyball club."
2022-12-14 17:01:48.311931,serie,House of Cards,House of Cards,8.7/10,2013–2018,16+,Drama, 6,51min,United States,English,A Congressman works with his equally conniving wife to exact revenge on the people who betrayed him.
